Hari,Tanggal,Kegiatan,Curah Hujan (mm),Penjualan (pcs)
2,1,0,1.4,0
3,2,1,1.2,27
4,3,1,15.2,458
5,4,1,13.4,20
6,5,1,7.7,7
0,6,1,0.6,0
1,7,1,1.0,4
2,8,1,0.0,350
3,9,1,0.0,1
4,10,1,3.2,240
5,11,1,0.0,13
6,12,1,6.2,169
0,13,0,0.0,0
1,14,1,37.2,18
2,15,1,1.6,1
3,16,1,16.1,206
4,17,1,25.4,10
5,18,1,19.8,11
6,19,1,0.0,200
0,20,0,11.4,0
1,21,1,4.2,9
2,22,1,20.5,305
3,23,1,54.5,360
4,24,1,1.0,373
5,25,1,6.4,34
6,26,1,17.8,0
0,27,0,0.0,0
1,28,1,5.2,220
2,29,1,0.0,22
3,30,1,6.4,9
4,31,1,55.9,208
5,1,1,4.0,17
6,2,1,5.6,213
0,3,0,0.3,0
1,4,1,0.0,24
2,5,0,2.1,0
3,6,1,1.5,210
4,7,1,6.4,163
5,8,1,64.0,250
6,9,1,0.5,28
0,10,0,0.0,0
1,11,1,2.4,130
2,12,1,1.0,269
3,13,1,0.0,252
4,14,1,0.0,0
5,15,1,0.0,15
6,16,1,0.0,176
0,17,0,58.0,0
1,18,1,0.0,416
2,19,1,1.0,301
3,20,1,1.0,239
4,21,1,38.6,204
5,22,1,21.0,2
6,23,1,0.0,11
0,24,0,0.0,2
1,25,1,12.0,266
2,26,1,13.2,311
3,27,1,0.0,123
4,28,1,9.0,419
5,1,1,4.0,205
6,2,1,100.6,181
0,3,0,14.2,0
1,4,1,6.6,303
2,5,1,1.0,80
3,6,1,15.1,138
4,7,0,34.9,0
5,8,1,1.0,148
6,9,1,1.0,389
0,10,0,0.0,0
1,11,1,0.5,45
2,12,1,1.0,11
3,13,1,3.3,300
4,14,1,1.0,5
5,15,1,9.4,238
6,16,1,40.1,3
0,17,0,17.6,0
1,18,1,170.6,301
2,19,1,0.0,52
3,20,1,16.4,348
4,21,1,0.0,64
5,22,1,6.8,125
6,23,1,45.5,197
0,24,0,68.0,300
1,25,1,18.4,0
2,26,1,1.0,410
3,27,1,45.4,391
4,28,1,1.0,32
5,29,1,0.0,17
6,30,1,0.0,17
0,31,0,0.0,0
1,1,1,0.0,23
2,2,1,31.6,37
3,3,0,0.0,0
4,4,1,2.2,430
5,5,1,0.5,208
6,6,1,33.4,200
0,7,0,0.0,0
1,8,1,0.0,143
0,17,0,17.6,0
1,18,1,170.6,301
2,19,1,0.0,52
3,20,1,16.4,348
4,21,1,0.0,64
5,22,1,6.8,125
6,23,1,45.5,197
0,24,0,68.0,300
1,25,1,18.4,0
2,26,1,1.0,410
3,27,1,45.4,391
4,28,1,1.0,32
5,29,1,0.0,17
6,30,1,0.0,17
0,31,0,0.0,0
1,1,1,0.0,23
2,2,1,31.6,37
3,3,0,0.0,0
4,4,1,2.2,430
5,5,1,0.5,208
6,6,1,33.4,200
0,7,0,0.0,0
1,8,1,0.0,143
